issue_time,weather_run_time,valid_time,turbine_id,lead_hour,predicted_normalized_power,model_version,weather_input_hash,weather_response_sha256,forecast_input_hash,model_available_at
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T05:00:00Z,turbine_1,34,0.48040368680436757,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T05:00:00Z,turbine_2,34,0.6245685179811327,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T06:00:00Z,turbine_1,35,0.5013311223378824,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T06:00:00Z,turbine_2,35,0.6619062516234459,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T07:00:00Z,turbine_1,36,0.45493583673687876,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T07:00:00Z,turbine_2,36,0.5958613320868732,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T08:00:00Z,turbine_1,37,0.45970877115638065,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T08:00:00Z,turbine_2,37,0.5975375729281199,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T09:00:00Z,turbine_1,38,0.40284095481457877,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T09:00:00Z,turbine_2,38,0.5565359867570233,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T10:00:00Z,turbine_1,39,0.3738594218660807,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T10:00:00Z,turbine_2,39,0.4708093548286724,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T11:00:00Z,turbine_1,40,0.36655241078644507,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T11:00:00Z,turbine_2,40,0.4551891854872163,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T12:00:00Z,turbine_1,41,0.5026377558792535,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T12:00:00Z,turbine_2,41,0.6473248125877199,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T13:00:00Z,turbine_1,42,0.479906484329367,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T13:00:00Z,turbine_2,42,0.5213314885542844,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T14:00:00Z,turbine_1,43,0.41564029100259586,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T14:00:00Z,turbine_2,43,0.7161872295784434,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T15:00:00Z,turbine_1,44,0.4681000687139976,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T15:00:00Z,turbine_2,44,0.5998284411536319,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T16:00:00Z,turbine_1,45,0.42265607673622907,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T16:00:00Z,turbine_2,45,0.6533291113808057,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T17:00:00Z,turbine_1,46,0.43804743000496504,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T17:00:00Z,turbine_2,46,0.6283502741590646,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T18:00:00Z,turbine_1,47,0.20583016313947733,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T18:00:00Z,turbine_2,47,0.2591144602835335,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T19:00:00Z,turbine_1,48,0.3813340043989602,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,4ab1586372560a3d3bd153ea76a6c2a044e85abd94a3bc668dad978986176819,a8e52bb4c02f7b49f32132600f73f4455f9fd59098216cc722e09cc33cbdb367,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-16T19:00:00Z,2026-02-16T12:00:00Z,2026-02-18T19:00:00Z,turbine_2,48,0.3212434614142246,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,af12d81ad7bf615c256fc566b126ee75c119bbc8bed547220b028923bbd57661,89db11dc85d7e066f97cf574725c37d016681629ced2bff1ea780116b59c4c92,4cc06d70880b5a49c5d51ef12b9270701327db91d286ead123d447f40e62c6f7,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-17T20:00:00Z,turbine_1,1,0.3903788314853347,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-17T20:00:00Z,turbine_2,1,0.5103199161414713,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-17T21:00:00Z,turbine_1,2,0.39744564404733207,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-17T21:00:00Z,turbine_2,2,0.5366748917946155,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-17T22:00:00Z,turbine_1,3,0.35035920694637146,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-17T22:00:00Z,turbine_2,3,0.4835335305909554,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-17T23:00:00Z,turbine_1,4,0.3417809408666059,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-17T23:00:00Z,turbine_2,4,0.5442529278985572,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T00:00:00Z,turbine_1,5,0.3299173054003448,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T00:00:00Z,turbine_2,5,0.32169297358775567,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T01:00:00Z,turbine_1,6,0.20338101547538637,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T01:00:00Z,turbine_2,6,0.2582501754186781,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T02:00:00Z,turbine_1,7,0.369833351457006,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T02:00:00Z,turbine_2,7,0.46852557932472694,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T03:00:00Z,turbine_1,8,0.39461554547849687,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T03:00:00Z,turbine_2,8,0.4612816383344702,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T04:00:00Z,turbine_1,9,0.3649217413117678,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T04:00:00Z,turbine_2,9,0.42938623465819487,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T05:00:00Z,turbine_1,10,0.49717581960811963,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T05:00:00Z,turbine_2,10,0.6551356802329462,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T06:00:00Z,turbine_1,11,0.49212574241461304,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T06:00:00Z,turbine_2,11,0.6270426482481283,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T07:00:00Z,turbine_1,12,0.47475588885043685,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T07:00:00Z,turbine_2,12,0.6063503066870447,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T08:00:00Z,turbine_1,13,0.43822235581529784,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T08:00:00Z,turbine_2,13,0.552398928511534,turbine_2:hist_gradient_boosting:cd65fb3316b57ab2:55e7646502ca,b0385b2f2cefd8c260528bfb9a7ed4632cdbf64655f97f2312c30f1fe71cf2b6,87cc17016d0391eb0c453b5387b3057cba2423ef67ec9b46e3bc46ea4d54f0f7,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
2026-02-17T19:00:00Z,2026-02-17T12:00:00Z,2026-02-18T09:00:00Z,turbine_1,14,0.37629401319135736,turbine_1:hist_gradient_boosting:b907dadfa8fe5d4f:55e7646502ca,ba4e7123b68c0e295f2082b482b9f339daa0d3b91631039cd28238964a7a0d84,e8ff6e32554a5365c9f06915a531e29f673ae01aca89eb7823bfdec4b21ae972,9e6d86563866dc3bee2f7aae7a26dc35198cff2456001cb5579d008f2540731a,2026-01-30T19:00:00Z
